user_key,timestamp_window,use_daily_max_windows,use_calendar_days,filter_out_zero_usage_entries,categorization_method,spearman_z,pearson_z,sample_size,config_idx
113,12,False,False,False,one_hot,,,29,0
113,12,False,False,False,lower_bound,0.22911441337530228,0.21690996175177973,29,1
113,12,False,False,False,midpoint,0.22911441337530228,0.21713263255290524,29,2
113,12,False,False,False,midpoint_with_inhaler,0.22911441337530228,0.293875367165564,29,3
113,12,False,False,False,upper_bound,0.2234209816694094,0.23687263150924648,29,4
113,12,False,False,False,upper_bound_with_inhaler,0.22911441337530228,0.29761880229128035,29,5
113,12,False,False,True,one_hot,,,29,6
113,12,False,False,True,lower_bound,0.22911441337530228,0.21690996175177973,29,7
113,12,False,False,True,midpoint,0.22911441337530228,0.21713263255290524,29,8
113,12,False,False,True,midpoint_with_inhaler,0.22911441337530228,0.293875367165564,29,9
113,12,False,False,True,upper_bound,0.2234209816694094,0.23687263150924648,29,10
113,12,False,False,True,upper_bound_with_inhaler,0.22911441337530228,0.29761880229128035,29,11
113,12,False,True,False,one_hot,,,55,12
113,12,False,True,False,lower_bound,0.19036756885771552,0.21012632660041886,55,13
113,12,False,True,False,midpoint,0.19036756885771552,0.20807392957534315,55,14
113,12,False,True,False,midpoint_with_inhaler,0.19036756885771552,0.23953684374994613,55,15
113,12,False,True,False,upper_bound,0.1908561572142657,0.21398038189684734,55,16
113,12,False,True,False,upper_bound_with_inhaler,0.19036756885771552,0.2488747313955952,55,17
113,12,False,True,True,one_hot,,,55,18
113,12,False,True,True,lower_bound,0.19036756885771552,0.21012632660041886,55,19
113,12,False,True,True,midpoint,0.19036756885771552,0.20807392957534315,55,20
113,12,False,True,True,midpoint_with_inhaler,0.19036756885771552,0.23953684374994613,55,21
113,12,False,True,True,upper_bound,0.1908561572142657,0.21398038189684734,55,22
113,12,False,True,True,upper_bound_with_inhaler,0.19036756885771552,0.2488747313955952,55,23
113,12,True,False,False,one_hot,,,55,24
113,12,True,False,False,lower_bound,0.14961147868835903,0.21602864934964022,55,25
113,12,True,False,False,midpoint,0.14961147868835903,0.2214702154258869,55,26
113,12,True,False,False,midpoint_with_inhaler,0.14961147868835903,0.2504851306600436,55,27
113,12,True,False,False,upper_bound,0.15199425388122723,0.2343082925318492,55,28
113,12,True,False,False,upper_bound_with_inhaler,0.14961147868835903,0.2636438133971822,55,29
113,12,True,False,True,one_hot,,,55,30
113,12,True,False,True,lower_bound,0.14961147868835903,0.21602864934964022,55,31
113,12,True,False,True,midpoint,0.14961147868835903,0.2214702154258869,55,32
113,12,True,False,True,midpoint_with_inhaler,0.14961147868835903,0.2504851306600436,55,33
113,12,True,False,True,upper_bound,0.15199425388122723,0.2343082925318492,55,34
113,12,True,False,True,upper_bound_with_inhaler,0.14961147868835903,0.2636438133971822,55,35
113,24,False,False,False,one_hot,,,56,36
113,24,False,False,False,lower_bound,0.2055751408033179,0.24185956994017546,56,37
113,24,False,False,False,midpoint,0.2055751408033179,0.23712991414299217,56,38
113,24,False,False,False,midpoint_with_inhaler,0.2055751408033179,0.26767307354142916,56,39
113,24,False,False,False,upper_bound,0.20420446417833987,0.23360520495987816,56,40
113,24,False,False,False,upper_bound_with_inhaler,0.2055751408033179,0.29454237616367,56,41
113,24,False,False,True,one_hot,,,56,42
113,24,False,False,True,lower_bound,0.2055751408033179,0.24185956994017546,56,43
113,24,False,False,True,midpoint,0.2055751408033179,0.23712991414299217,56,44
113,24,False,False,True,midpoint_with_inhaler,0.2055751408033179,0.26767307354142916,56,45
113,24,False,False,True,upper_bound,0.20420446417833987,0.23360520495987816,56,46
113,24,False,False,True,upper_bound_with_inhaler,0.2055751408033179,0.29454237616367,56,47
113,24,False,True,False,one_hot,,,56,48
113,24,False,True,False,lower_bound,0.24002328627642422,0.15211966152783538,56,49
113,24,False,True,False,midpoint,0.24002328627642422,0.17729658118565758,56,50
113,24,False,True,False,midpoint_with_inhaler,0.24002328627642422,0.13871764870832562,56,51
113,24,False,True,False,upper_bound,0.23973905071919194,0.1801916318814501,56,52
113,24,False,True,False,upper_bound_with_inhaler,0.24002328627642422,0.13938345454958745,56,53
113,24,False,True,True,one_hot,,,56,54
113,24,False,True,True,lower_bound,0.24002328627642422,0.15211966152783538,56,55
113,24,False,True,True,midpoint,0.24002328627642422,0.17729658118565758,56,56
113,24,False,True,True,midpoint_with_inhaler,0.24002328627642422,0.13871764870832562,56,57
113,24,False,True,True,upper_bound,0.23973905071919194,0.1801916318814501,56,58
113,24,False,True,True,upper_bound_with_inhaler,0.24002328627642422,0.13938345454958745,56,59
113,24,True,False,False,one_hot,,,56,60
113,24,True,False,False,lower_bound,0.2055751408033179,0.24185956994017546,56,61
113,24,True,False,False,midpoint,0.2055751408033179,0.23712991414299217,56,62
113,24,True,False,False,midpoint_with_inhaler,0.2055751408033179,0.26767307354142916,56,63
113,24,True,False,False,upper_bound,0.20420446417833987,0.23360520495987816,56,64
113,24,True,False,False,upper_bound_with_inhaler,0.2055751408033179,0.29454237616367,56,65
113,24,True,False,True,one_hot,,,56,66
113,24,True,False,True,lower_bound,0.2055751408033179,0.24185956994017546,56,67
113,24,True,False,True,midpoint,0.2055751408033179,0.23712991414299217,56,68
113,24,True,False,True,midpoint_with_inhaler,0.2055751408033179,0.26767307354142916,56,69
113,24,True,False,True,upper_bound,0.20420446417833987,0.23360520495987816,56,70
113,24,True,False,True,upper_bound_with_inhaler,0.2055751408033179,0.29454237616367,56,71
113,36,False,False,False,one_hot,,,76,72
113,36,False,False,False,lower_bound,0.267924636917605,0.23592261716934065,76,73
113,36,False,False,False,midpoint,0.267924636917605,0.2394387917852983,76,74
113,36,False,False,False,midpoint_with_inhaler,0.267924636917605,0.2605464449984068,76,75
113,36,False,False,False,upper_bound,0.2643353551271294,0.23419170346005982,76,76
113,36,False,False,False,upper_bound_with_inhaler,0.267924636917605,0.27323969098243156,76,77
113,36,False,False,True,one_hot,,,76,78
113,36,False,False,True,lower_bound,0.267924636917605,0.23592261716934065,76,79
113,36,False,False,True,midpoint,0.267924636917605,0.2394387917852983,76,80
113,36,False,False,True,midpoint_with_inhaler,0.267924636917605,0.2605464449984068,76,81
113,36,False,False,True,upper_bound,0.2643353551271294,0.23419170346005982,76,82
113,36,False,False,True,upper_bound_with_inhaler,0.267924636917605,0.27323969098243156,76,83
113,36,True,False,False,one_hot,,,63,84
113,36,True,False,False,lower_bound,0.1931998888123699,0.13414313585189105,63,85
113,36,True,False,False,midpoint,0.1931998888123699,0.1564659016472804,63,86
113,36,True,False,False,midpoint_with_inhaler,0.1931998888123699,0.12889198532615276,63,87
113,36,True,False,False,upper_bound,0.19283914937389834,0.1575407966331708,63,88
113,36,True,False,False,upper_bound_with_inhaler,0.1931998888123699,0.13199468493436245,63,89
113,36,True,False,True,one_hot,,,63,90
113,36,True,False,True,lower_bound,0.1931998888123699,0.13414313585189105,63,91
113,36,True,False,True,midpoint,0.1931998888123699,0.1564659016472804,63,92
113,36,True,False,True,midpoint_with_inhaler,0.1931998888123699,0.12889198532615276,63,93
113,36,True,False,True,upper_bound,0.19283914937389834,0.1575407966331708,63,94
113,36,True,False,True,upper_bound_with_inhaler,0.1931998888123699,0.13199468493436245,63,95
113,48,False,False,False,one_hot,,,84,96
113,48,False,False,False,lower_bound,0.20140974025106798,0.22049128796655285,84,97
113,48,False,False,False,midpoint,0.20140974025106798,0.21492577559399,84,98
113,48,False,False,False,midpoint_with_inhaler,0.20140974025106798,0.24455107551572647,84,99
113,48,False,False,False,upper_bound,0.1984438201431265,0.19975286957384542,84,100
113,48,False,False,False,upper_bound_with_inhaler,0.20140974025106798,0.25971778856528344,84,101
113,48,False,False,True,one_hot,,,84,102
113,48,False,False,True,lower_bound,0.20140974025106798,0.22049128796655285,84,103
113,48,False,False,True,midpoint,0.20140974025106798,0.21492577559399,84,104
113,48,False,False,True,midpoint_with_inhaler,0.20140974025106798,0.24455107551572647,84,105
113,48,False,False,True,upper_bound,0.1984438201431265,0.19975286957384542,84,106
113,48,False,False,True,upper_bound_with_inhaler,0.20140974025106798,0.25971778856528344,84,107
113,48,False,True,False,one_hot,,,59,108
113,48,False,True,False,lower_bound,0.12189436562264135,0.07731073464217615,59,109
113,48,False,True,False,midpoint,0.12189436562264135,0.10677523756163802,59,110
113,48,False,True,False,midpoint_with_inhaler,0.12189436562264135,0.0721631968123839,59,111
113,48,False,True,False,upper_bound,0.12376042100287034,0.1270141573231833,59,112
113,48,False,True,False,upper_bound_with_inhaler,0.12189436562264135,0.07570856375520603,59,113
113,48,False,True,True,one_hot,,,59,114
113,48,False,True,True,lower_bound,0.12189436562264135,0.07731073464217615,59,115
113,48,False,True,True,midpoint,0.12189436562264135,0.10677523756163802,59,116
113,48,False,True,True,midpoint_with_inhaler,0.12189436562264135,0.0721631968123839,59,117
113,48,False,True,True,upper_bound,0.12376042100287034,0.1270141573231833,59,118
113,48,False,True,True,upper_bound_with_inhaler,0.12189436562264135,0.07570856375520603,59,119
113,48,True,False,False,one_hot,,,50,120
113,48,True,False,False,lower_bound,0.04214062186971743,0.03650042296886795,50,121
113,48,True,False,False,midpoint,0.04214062186971743,0.04376334254760805,50,122
113,48,True,False,False,midpoint_with_inhaler,0.04214062186971743,0.023858468407460368,50,123
113,48,True,False,False,upper_bound,0.0452800358407235,0.04486266634726081,50,124
113,48,True,False,False,upper_bound_with_inhaler,0.04214062186971743,0.011543987703237758,50,125
113,48,True,False,True,one_hot,,,50,126
113,48,True,False,True,lower_bound,0.04214062186971743,0.03650042296886795,50,127
113,48,True,False,True,midpoint,0.04214062186971743,0.04376334254760805,50,128
113,48,True,False,True,midpoint_with_inhaler,0.04214062186971743,0.023858468407460368,50,129
113,48,True,False,True,upper_bound,0.0452800358407235,0.04486266634726081,50,130
113,48,True,False,True,upper_bound_with_inhaler,0.04214062186971743,0.011543987703237758,50,131
190,12,False,False,False,one_hot,,,0,0
190,12,False,False,False,lower_bound,,,0,1
190,12,False,False,False,midpoint,,,0,2
190,12,False,False,False,midpoint_with_inhaler,,,0,3
190,12,False,False,False,upper_bound,,,0,4
190,12,False,False,False,upper_bound_with_inhaler,,,0,5
190,12,False,False,True,one_hot,,,0,6
190,12,False,False,True,lower_bound,,,0,7
190,12,False,False,True,midpoint,,,0,8
190,12,False,False,True,midpoint_with_inhaler,,,0,9
190,12,False,False,True,upper_bound,,,0,10
190,12,False,False,True,upper_bound_with_inhaler,,,0,11
190,12,False,True,False,one_hot,,,8,12
190,12,False,True,False,lower_bound,,,8,13
190,12,False,True,False,midpoint,,,8,14
190,12,False,True,False,midpoint_with_inhaler,,,8,15
190,12,False,True,False,upper_bound,,,8,16
190,12,False,True,False,upper_bound_with_inhaler,,,8,17
190,12,False,True,True,one_hot,,,8,18
190,12,False,True,True,lower_bound,,,8,19
190,12,False,True,True,midpoint,,,8,20
190,12,False,True,True,midpoint_with_inhaler,,,8,21
190,12,False,True,True,upper_bound,,,8,22
190,12,False,True,True,upper_bound_with_inhaler,,,8,23
190,12,True,False,False,one_hot,,,8,24
190,12,True,False,False,lower_bound,,,8,25
190,12,True,False,False,midpoint,,,8,26
190,12,True,False,False,midpoint_with_inhaler,,,8,27
190,12,True,False,False,upper_bound,,,8,28
190,12,True,False,False,upper_bound_with_inhaler,,,8,29
190,12,True,False,True,one_hot,,,8,30
190,12,True,False,True,lower_bound,,,8,31
190,12,True,False,True,midpoint,,,8,32
190,12,True,False,True,midpoint_with_inhaler,,,8,33
190,12,True,False,True,upper_bound,,,8,34
190,12,True,False,True,upper_bound_with_inhaler,,,8,35
190,24,False,False,False,one_hot,,,6,36
190,24,False,False,False,lower_bound,,,6,37
190,24,False,False,False,midpoint,,,6,38
190,24,False,False,False,midpoint_with_inhaler,,,6,39
190,24,False,False,False,upper_bound,,,6,40
190,24,False,False,False,upper_bound_with_inhaler,,,6,41
190,24,False,False,True,one_hot,,,6,42
190,24,False,False,True,lower_bound,,,6,43
190,24,False,False,True,midpoint,,,6,44
190,24,False,False,True,midpoint_with_inhaler,,,6,45
190,24,False,False,True,upper_bound,,,6,46
190,24,False,False,True,upper_bound_with_inhaler,,,6,47
190,24,False,True,False,one_hot,,,7,48
190,24,False,True,False,lower_bound,,,7,49
190,24,False,True,False,midpoint,,,7,50
190,24,False,True,False,midpoint_with_inhaler,,,7,51
190,24,False,True,False,upper_bound,,,7,52
190,24,False,True,False,upper_bound_with_inhaler,,,7,53
190,24,False,True,True,one_hot,,,7,54
190,24,False,True,True,lower_bound,,,7,55
190,24,False,True,True,midpoint,,,7,56
190,24,False,True,True,midpoint_with_inhaler,,,7,57
190,24,False,True,True,upper_bound,,,7,58
190,24,False,True,True,upper_bound_with_inhaler,,,7,59
190,24,True,False,False,one_hot,,,6,60
